ID	Institute	Bioproject	AccessionNumber	BioSample
HLR-106	 Lübeck	  PRJEB72440	ERR12649759	SAMEA115183741
HLR-109	 Lübeck	  PRJEB72440	ERR12649760	SAMEA115183742
HLR-10 	 Lübeck	  PRJEB72440	ERR12649761	SAMEA115183743
HLR-110	 Lübeck	  PRJEB72440	ERR12649762	SAMEA115183744
HLR-111	 Lübeck	  PRJEB72440	ERR12649763	SAMEA115183745
HLR-112	 Lübeck	  PRJEB72440	ERR12649764	SAMEA115183746
HLR-118	 Lübeck	  PRJEB72440	ERR12649765	SAMEA115183747
HLR-11 	 Lübeck	  PRJEB72440	ERR12649766	SAMEA115183748
HLR-121	 Lübeck	  PRJEB72440	ERR12649767	SAMEA115183749
HLR-124	 Lübeck	  PRJEB72440	ERR12649768	SAMEA115183750
HLR-138	 Lübeck	  PRJEB72440	ERR12649769	SAMEA115183751
HLR-13 	 Lübeck	  PRJEB72440	ERR12649770	SAMEA115183752
HLR-154	 Lübeck	  PRJEB72440	ERR12649772	SAMEA115183754
HLR-155	 Lübeck	  PRJEB72440	ERR12649773	SAMEA115183755
HLR-156	 Lübeck	  PRJEB72440	ERR12649774	SAMEA115183756
HLR-161	 Lübeck	  PRJEB72440	ERR12649776	SAMEA115183758
HLR-162	 Lübeck	  PRJEB72440	ERR12649777	SAMEA115183759
HLR-169	 Lübeck	  PRJEB72440	ERR12649778	SAMEA115183760
HLR-170	 Lübeck	  PRJEB72440	ERR12649779	SAMEA115183761
HLR-172	 Lübeck	  PRJEB72440	ERR12649781	SAMEA115183763
HLR-173	 Lübeck	  PRJEB72440	ERR12649782	SAMEA115183764
HLR-175	 Lübeck	  PRJEB72440	ERR12649783	SAMEA115183765
HLR-176	 Lübeck	  PRJEB72440	ERR12649784	SAMEA115183766
HLR-177	 Lübeck	  PRJEB72440	ERR12649785	SAMEA115183767
HLR-178	 Lübeck	  PRJEB72440	ERR12649786	SAMEA115183768
HLR-17 	 Lübeck	  PRJEB72440	ERR12649787	SAMEA115183769
HLR-180	 Lübeck	  PRJEB72440	ERR12649788	SAMEA115183770
HLR-186	 Lübeck	  PRJEB72440	ERR12649789	SAMEA115183771
HLR-189	 Lübeck	  PRJEB72440	ERR12649790	SAMEA115183772
HLR-191	 Lübeck	  PRJEB72440	ERR12649791	SAMEA115183773
HLR-19 	 Lübeck	  PRJEB72440	ERR12649797	SAMEA115183779
HLR-1  	 Lübeck	  PRJEB72440	ERR12649798	SAMEA115183780
HLR-22 	 Lübeck	  PRJEB72440	ERR12649819	SAMEA115183801
HLR-27 	 Lübeck	  PRJEB72440	ERR12649857	SAMEA115183839
HLR-29 	 Lübeck	  PRJEB72440	ERR12649871	SAMEA115183853
HLR-2  	 Lübeck	  PRJEB72440	ERR12649872	SAMEA115183854
HLR-30 	 Lübeck	  PRJEB72440	ERR12649881	SAMEA115183863
HLR-33 	 Lübeck	  PRJEB72440	ERR12649905	SAMEA115183887
HLR-35 	 Lübeck	  PRJEB72440	ERR12649926	SAMEA115183908
HLR-36 	 Lübeck	  PRJEB72440	ERR12649937	SAMEA115183919
HLR-37 	 Lübeck	  PRJEB72440	ERR12649948	SAMEA115183930
HLR-38 	 Lübeck	  PRJEB72440	ERR12649950	SAMEA115183932
HLR-40 	 Lübeck	  PRJEB72440	ERR12649958	SAMEA115183940
HLR-44 	 Lübeck	  PRJEB72440	ERR12649977	SAMEA115183959
HLR-49 	 Lübeck	  PRJEB72440	ERR12650006	SAMEA115183988
HLR-50 	 Lübeck	  PRJEB72440	ERR12650007	SAMEA115183989
HLR-53 	 Lübeck	  PRJEB72440	ERR12650009	SAMEA115183991
HLR-54 	 Lübeck	  PRJEB72440	ERR12650010	SAMEA115183992
HLR-57 	 Lübeck	  PRJEB72440	ERR12650012	SAMEA115183994
HLR-59 	 Lübeck	  PRJEB72440	ERR12650013	SAMEA115183995
HLR-61 	 Lübeck	  PRJEB72440	ERR12650014	SAMEA115183996
HLR-67 	 Lübeck	  PRJEB72440	ERR12650015	SAMEA115183997
HLR-68 	 Lübeck	  PRJEB72440	ERR12650016	SAMEA115183998
HLR-71 	 Lübeck	  PRJEB72440	ERR12650017	SAMEA115183999
HLR-75 	 Lübeck	  PRJEB72440	ERR12650019	SAMEA115184001
HLR-76 	 Lübeck	  PRJEB72440	ERR12650020	SAMEA115184002
HLR-79 	 Lübeck	  PRJEB72440	ERR12650021	SAMEA115184003
HLR-82 	 Lübeck	  PRJEB72440	ERR12650022	SAMEA115184004
HLR-84 	 Lübeck	  PRJEB72440	ERR12650024	SAMEA115184006
HLR-85 	 Lübeck	  PRJEB72440	ERR12650025	SAMEA115184007
HLR-86 	 Lübeck	  PRJEB72440	ERR12650026	SAMEA115184008
HLR-8  	 Lübeck	  PRJEB72440	ERR12650027	SAMEA115184009
HLR-90 	 Lübeck	  PRJEB72440	ERR12650028	SAMEA115184010
HLR-93 	 Lübeck	  PRJEB72440	ERR12650029	SAMEA115184011
HLR-95 	 Lübeck	  PRJEB72440	ERR12650030	SAMEA115184012
HLR-97 	 Lübeck	  PRJEB72440	ERR12650031	SAMEA115184013
HLR-99 	 Lübeck	  PRJEB72440	ERR12650032	SAMEA115184014
HLR-193	 Lübeck	  PRJEB72440	ERR12649792	SAMEA115183774
HLR-195	 Lübeck	  PRJEB72440	ERR12649793	SAMEA115183775
HLR-197	 Lübeck	  PRJEB72440	ERR12649794	SAMEA115183776
HLR-198	 Lübeck	  PRJEB72440	ERR12649795	SAMEA115183777
HLR-199	 Lübeck	  PRJEB72440	ERR12649796	SAMEA115183778
HLR-200	 Lübeck	  PRJEB72440	ERR12649799	SAMEA115183781
HLR-201	 Lübeck	  PRJEB72440	ERR12649800	SAMEA115183782
HLR-202	 Lübeck	  PRJEB72440	ERR12649801	SAMEA115183783
HLR-203	 Lübeck	  PRJEB72440	ERR12649802	SAMEA115183784
HLR-205	 Lübeck	  PRJEB72440	ERR12649803	SAMEA115183785
HLR-206	 Lübeck	  PRJEB72440	ERR12649804	SAMEA115183786
HLR-210	 Lübeck	  PRJEB72440	ERR12649805	SAMEA115183787
HLR-212	 Lübeck	  PRJEB72440	ERR12649806	SAMEA115183788
HLR-213	 Lübeck	  PRJEB72440	ERR12649807	SAMEA115183789
HLR-218	 Lübeck	  PRJEB72440	ERR12649808	SAMEA115183790
HLR-219	 Lübeck	  PRJEB72440	ERR12649809	SAMEA115183791
HLR-220	 Lübeck	  PRJEB72440	ERR12649810	SAMEA115183792
HLR-221	 Lübeck	  PRJEB72440	ERR12649811	SAMEA115183793
HLR-223	 Lübeck	  PRJEB72440	ERR12649813	SAMEA115183795
HLR-226	 Lübeck	  PRJEB72440	ERR12649815	SAMEA115183797
HLR-227	 Lübeck	  PRJEB72440	ERR12649816	SAMEA115183798
HLR-229	 Lübeck	  PRJEB72440	ERR12649818	SAMEA115183800
HLR-230	 Lübeck	  PRJEB72440	ERR12649820	SAMEA115183802
HLR-231	 Lübeck	  PRJEB72440	ERR12649821	SAMEA115183803
HLR-232	 Lübeck	  PRJEB72440	ERR12649822	SAMEA115183804
HLR-235	 Lübeck	  PRJEB72440	ERR12649823	SAMEA115183805
HLR-236	 Lübeck	  PRJEB72440	ERR12649824	SAMEA115183806
HLR-238	 Lübeck	  PRJEB72440	ERR12649825	SAMEA115183807
HLR-239	 Lübeck	  PRJEB72440	ERR12649826	SAMEA115183808
HLR-240	 Lübeck	  PRJEB72440	ERR12649827	SAMEA115183809
HLR-241	 Lübeck	  PRJEB72440	ERR12649828	SAMEA115183810
HLR-242	 Lübeck	  PRJEB72440	ERR12649829	SAMEA115183811
HLR-245	 Lübeck	  PRJEB72440	ERR12649830	SAMEA115183812
HLR-246	 Lübeck	  PRJEB72440	ERR12649831	SAMEA115183813
HLR-247	 Lübeck	  PRJEB72440	ERR12649832	SAMEA115183814
HLR-248	 Lübeck	  PRJEB72440	ERR12649833	SAMEA115183815
HLR-249	 Lübeck	  PRJEB72440	ERR12649834	SAMEA115183816
HLR-250	 Lübeck	  PRJEB72440	ERR12649835	SAMEA115183817
HLR-251	 Lübeck	  PRJEB72440	ERR12649836	SAMEA115183818
HLR-252	 Lübeck	  PRJEB72440	ERR12649837	SAMEA115183819
HLR-253	 Lübeck	  PRJEB72440	ERR12649838	SAMEA115183820
HLR-254	 Lübeck	  PRJEB72440	ERR12649839	SAMEA115183821
HLR-255	 Lübeck	  PRJEB72440	ERR12649840	SAMEA115183822
HLR-256	 Lübeck	  PRJEB72440	ERR12649841	SAMEA115183823
HLR-257	 Lübeck	  PRJEB72440	ERR12649842	SAMEA115183824
HLR-259	 Lübeck	  PRJEB72440	ERR12649843	SAMEA115183825
HLR-260	 Lübeck	  PRJEB72440	ERR12649845	SAMEA115183827
HLR-261	 Lübeck	  PRJEB72440	ERR12649846	SAMEA115183828
HLR-262	 Lübeck	  PRJEB72440	ERR12649847	SAMEA115183829
HLR-271	 Würzbu	rg    PRJEB72440	ERR12649848	SAMEA115183830
HLR-272	 Würzbu	rg    PRJEB72440	ERR12649849	SAMEA115183831
HLR-274	 Würzbu	rg    PRJEB72440	ERR12649851	SAMEA115183833
HLR-275	 Würzbu	rg    PRJEB72440	ERR12649852	SAMEA115183834
HLR-276	 Würzbu	rg    PRJEB72440	ERR12649853	SAMEA115183835
HLR-277	 Würzbu	rg    PRJEB72440	ERR12649854	SAMEA115183836
HLR-278	 Würzbu	rg    PRJEB72440	ERR12649855	SAMEA115183837
HLR-279	 Würzbu	rg    PRJEB72440	ERR12649856	SAMEA115183838
HLR-280	 Würzbu	rg    PRJEB72440	ERR12649858	SAMEA115183840
HLR-281	 Würzbu	rg    PRJEB72440	ERR12649859	SAMEA115183841
HLR-282	 Würzbu	rg    PRJEB72440	ERR12649860	SAMEA115183842
HLR-283	 Würzbu	rg    PRJEB72440	ERR12649861	SAMEA115183843
HLR-285	 Würzbu	rg    PRJEB72440	ERR12649862	SAMEA115183844
HLR-287	 Würzbu	rg    PRJEB72440	ERR12649863	SAMEA115183845
HLR-290	 Würzbu	rg    PRJEB72440	ERR12649865	SAMEA115183847
HLR-291	 Würzbu	rg    PRJEB72440	ERR12649866	SAMEA115183848
HLR-292	 Würzbu	rg    PRJEB72440	ERR12649867	SAMEA115183849
HLR-296	 Würzbu	rg    PRJEB72440	ERR12649868	SAMEA115183850
HLR-297	 Würzbu	rg    PRJEB72440	ERR12649869	SAMEA115183851
HLR-299	 Würzbu	rg    PRJEB72440	ERR12649870	SAMEA115183852
HLR-300	 Würzbu	rg    PRJEB72440	ERR12649873	SAMEA115183855
HLR-302	 Würzbu	rg    PRJEB72440	ERR12649874	SAMEA115183856
HLR-303	 Würzbu	rg    PRJEB72440	ERR12649875	SAMEA115183857
HLR-305	 Würzbu	rg    PRJEB72440	ERR12649877	SAMEA115183859
HLR-306	 Würzbu	rg    PRJEB72440	ERR12649878	SAMEA115183860
HLR-307	 Würzbu	rg    PRJEB72440	ERR12649879	SAMEA115183861
HLR-309	 Würzbu	rg    PRJEB72440	ERR12649880	SAMEA115183862
HLR-310	 Würzbu	rg    PRJEB72440	ERR12649882	SAMEA115183864
HLR-311	 Würzbu	rg    PRJEB72440	ERR12649883	SAMEA115183865
HLR-313	 Würzbu	rg    PRJEB72440	ERR12649884	SAMEA115183866
HLR-314	 Würzbu	rg    PRJEB72440	ERR12649885	SAMEA115183867
HLR-315	 Würzbu	rg    PRJEB72440	ERR12649886	SAMEA115183868
HLR-316	 Würzbu	rg    PRJEB72440	ERR12649887	SAMEA115183869
HLR-317	 Würzbu	rg    PRJEB72440	ERR12649888	SAMEA115183870
HLR-321	 Würzbu	rg    PRJEB72440	ERR12649889	SAMEA115183871
HLR-322	 Würzbu	rg    PRJEB72440	ERR12649890	SAMEA115183872
HLR-323	 Würzbu	rg    PRJEB72440	ERR12649891	SAMEA115183873
HLR-324	 Würzbu	rg    PRJEB72440	ERR12649892	SAMEA115183874
HLR-325	 Würzbu	rg    PRJEB72440	ERR12649893	SAMEA115183875
HLR-326	 Würzbu	rg    PRJEB72440	ERR12649894	SAMEA115183876
HLR-329	 Würzbu	rg    PRJEB72440	ERR12649895	SAMEA115183877
HLR-331	 Würzbu	rg    PRJEB72440	ERR12649896	SAMEA115183878
HLR-332	 Würzbu	rg    PRJEB72440	ERR12649897	SAMEA115183879
HLR-333	 Würzbu	rg    PRJEB72440	ERR12649898	SAMEA115183880
HLR-334	 Würzbu	rg    PRJEB72440	ERR12649899	SAMEA115183881
HLR-335	 Würzbu	rg    PRJEB72440	ERR12649900	SAMEA115183882
HLR-336	 Würzbu	rg    PRJEB72440	ERR12649901	SAMEA115183883
HLR-337	 Würzbu	rg    PRJEB72440	ERR12649902	SAMEA115183884
HLR-338	 Würzbu	rg    PRJEB72440	ERR12649903	SAMEA115183885
HLR-339	 Würzbu	rg    PRJEB72440	ERR12649904	SAMEA115183886
HLR-340	 Würzbu	rg    PRJEB72440	ERR12649906	SAMEA115183888
HLR-341	 Würzbu	rg    PRJEB72440	ERR12649907	SAMEA115183889
HLR-342	 Würzbu	rg    PRJEB72440	ERR12649908	SAMEA115183890
HLR-343	 Würzbu	rg    PRJEB72440	ERR12649909	SAMEA115183891
HLR-344	 Würzbu	rg    PRJEB72440	ERR12649910	SAMEA115183892
HLR-345	 Würzbu	rg    PRJEB72440	ERR12649911	SAMEA115183893
HLR-346	 Würzbu	rg    PRJEB72440	ERR12649912	SAMEA115183894
HLR-347	 Würzbu	rg    PRJEB72440	ERR12649913	SAMEA115183895
HLR-348	 Würzbu	rg    PRJEB72440	ERR12649914	SAMEA115183896
HLR-349	 Würzbu	rg    PRJEB72440	ERR12649915	SAMEA115183897
HLR-351	 Würzbu	rg    PRJEB72440	ERR12649917	SAMEA115183899
HLR-352	 Würzbu	rg    PRJEB72440	ERR12649918	SAMEA115183900
HLR-353	 Würzbu	rg    PRJEB72440	ERR12649919	SAMEA115183901
HLR-354	 Würzbu	rg    PRJEB72440	ERR12649920	SAMEA115183902
HLR-355	 Würzbu	rg    PRJEB72440	ERR12649921	SAMEA115183903
HLR-356	 Würzbu	rg    PRJEB72440	ERR12649922	SAMEA115183904
HLR-357	 Würzbu	rg    PRJEB72440	ERR12649923	SAMEA115183905
HLR-358	 Würzbu	rg    PRJEB72440	ERR12649924	SAMEA115183906
HLR-359	 Würzbu	rg    PRJEB72440	ERR12649925	SAMEA115183907
HLR-360	 Würzbu	rg    PRJEB72440	ERR12649927	SAMEA115183909
HLR-361	 Würzbu	rg    PRJEB72440	ERR12649928	SAMEA115183910
HLR-362	 Würzbu	rg    PRJEB72440	ERR12649929	SAMEA115183911
HLR-363	 Würzbu	rg    PRJEB72440	ERR12649930	SAMEA115183912
HLR-364	 Würzbu	rg    PRJEB72440	ERR12649931	SAMEA115183913
HLR-365	 Würzbu	rg    PRJEB72440	ERR12649932	SAMEA115183914
HLR-366	 Würzbu	rg    PRJEB72440	ERR12649933	SAMEA115183915
HLR-367	 Würzbu	rg    PRJEB72440	ERR12649934	SAMEA115183916
HLR-368	 Würzbu	rg    PRJEB72440	ERR12649935	SAMEA115183917
HLR-369	 Würzbu	rg    PRJEB72440	ERR12649936	SAMEA115183918
HLR-370	 Würzbu	rg    PRJEB72440	ERR12649938	SAMEA115183920
HLR-371	 Würzbu	rg    PRJEB72440	ERR12649939	SAMEA115183921
HLR-372	 Würzbu	rg    PRJEB72440	ERR12649940	SAMEA115183922
HLR-373	 Würzbu	rg    PRJEB72440	ERR12649941	SAMEA115183923
HLR-374	 Würzbu	rg    PRJEB72440	ERR12649942	SAMEA115183924
HLR-375	 Würzbu	rg    PRJEB72440	ERR12649943	SAMEA115183925
HLR-376	 Würzbu	rg    PRJEB72440	ERR12649944	SAMEA115183926
HLR-377	 Würzbu	rg    PRJEB72440	ERR12649945	SAMEA115183927
HLR-378	 Würzbu	rg    PRJEB72440	ERR12649946	SAMEA115183928
HLR-379	 Würzbu	rg    PRJEB72440	ERR12649947	SAMEA115183929
HLR-380	 Würzbu	rg    PRJEB72440	ERR12649949	SAMEA115183931
HLR-393	 Würzbu	rg    PRJEB72440	ERR12649951	SAMEA115183933
HLR-398	 Würzbu	rg    PRJEB72440	ERR12649953	SAMEA115183935
HLR-404	 Würzbu	rg    PRJEB72440	ERR12649954	SAMEA115183936
HLR-405	 Würzbu	rg    PRJEB72440	ERR12649955	SAMEA115183937
HLR-406	 Würzbu	rg    PRJEB72440	ERR12649956	SAMEA115183938
HLR-409	 Würzbu	rg    PRJEB72440	ERR12649957	SAMEA115183939
HLR-411	 Würzbu	rg    PRJEB72440	ERR12649959	SAMEA115183941
HLR-412	 Würzbu	rg    PRJEB72440	ERR12649960	SAMEA115183942
HLR-413	 Würzbu	rg    PRJEB72440	ERR12649961	SAMEA115183943
HLR-414	 Würzbu	rg    PRJEB72440	ERR12649962	SAMEA115183944
HLR-421	 Würzbu	rg    PRJEB72440	ERR12649963	SAMEA115183945
HLR-422	 Würzbu	rg    PRJEB72440	ERR12649964	SAMEA115183946
HLR-424	 Würzbu	rg    PRJEB72440	ERR12649966	SAMEA115183948
HLR-425	 Würzbu	rg    PRJEB72440	ERR12649967	SAMEA115183949
HLR-427	 Würzbu	rg    PRJEB72440	ERR12649968	SAMEA115183950
HLR-433	 Würzbu	rg    PRJEB72440	ERR12649969	SAMEA115183951
HLR-436	 Würzbu	rg    PRJEB72440	ERR12649970	SAMEA115183952
HLR-439	 Würzbu	rg    PRJEB72440	ERR12649972	SAMEA115183954
HLR-442	 Würzbu	rg    PRJEB72440	ERR12649973	SAMEA115183955
HLR-443	 Würzbu	rg    PRJEB72440	ERR12649974	SAMEA115183956
HLR-445	 Würzbu	rg    PRJEB72440	ERR12649975	SAMEA115183957
HLR-449	 Würzbu	rg    PRJEB72440	ERR12649976	SAMEA115183958
HLR-450	 Würzbu	rg    PRJEB72440	ERR12649978	SAMEA115183960
HLR-451	 Würzbu	rg    PRJEB72440	ERR12649979	SAMEA115183961
HLR-459	 Würzbu	rg    PRJEB72440	ERR12649980	SAMEA115183962
HLR-460	 Würzbu	rg    PRJEB72440	ERR12649981	SAMEA115183963
HLR-461	 Würzbu	rg    PRJEB72440	ERR12649982	SAMEA115183964
HLR-463	 Würzbu	rg    PRJEB72440	ERR12649983	SAMEA115183965
HLR-466	 Würzbu	rg    PRJEB72440	ERR12649984	SAMEA115183966
HLR-468	 Würzbu	rg    PRJEB72440	ERR12649985	SAMEA115183967
HLR-470	 Würzbu	rg    PRJEB72440	ERR12649987	SAMEA115183969
HLR-472	 Würzbu	rg    PRJEB72440	ERR12649988	SAMEA115183970
HLR-474	 Würzbu	rg    PRJEB72440	ERR12649989	SAMEA115183971
HLR-475	 Würzbu	rg    PRJEB72440	ERR12649990	SAMEA115183972
HLR-478	 Würzbu	rg    PRJEB72440	ERR12649991	SAMEA115183973
HLR-479	 Würzbu	rg    PRJEB72440	ERR12649992	SAMEA115183974
HLR-481	 Würzbu	rg    PRJEB72440	ERR12649994	SAMEA115183976
HLR-483	 Würzbu	rg    PRJEB72440	ERR12649996	SAMEA115183978
HLR-484	 Würzbu	rg    PRJEB72440	ERR12649997	SAMEA115183979
HLR-485	 Würzbu	rg    PRJEB72440	ERR12649998	SAMEA115183980
HLR-486	 Würzbu	rg    PRJEB72440	ERR12649999	SAMEA115183981
HLR-487	 Würzbu	rg    PRJEB72440	ERR12650000	SAMEA115183982
HLR-488	 Würzbu	rg    PRJEB72440	ERR12650001	SAMEA115183983
HLR-489	 Würzbu	rg    PRJEB72440	ERR12650002	SAMEA115183984
HLR-491	 Würzbu	rg    PRJEB72440	ERR12650004	SAMEA115183986
HLR-492	 Würzbu	rg    PRJEB72440	ERR12650005	SAMEA115183987
HLR-493	 Lisbon	  PRJEB26586	ERR11588209	SAMEA113934208
HLR-495	 Lisbon	  PRJEB26586	ERR11588172	SAMEA113934209
HLR-496	 Lisbon	  PRJEB26586	ERR11588195	SAMEA113934210
HLR-500	 Lisbon	  PRJEB26586	ERR11588288	SAMEA113934214
HLR-501	 Lisbon	  PRJEB26586	ERR11588339	SAMEA113934215
HLR-506	 Lisbon	  PRJEB26586	ERR11588168	SAMEA113934220
HLR-507	 Lisbon	  PRJEB26586	ERR11588319	SAMEA113934221
HLR-509	 Lisbon	  PRJEB26586	ERR11588201	SAMEA113934223
HLR-511	 Lisbon	  PRJEB26586	ERR11588342	SAMEA113934225
HLR-512	 Lisbon	  PRJEB26586	ERR11588226	SAMEA113934226
HLR-516	 Lisbon	  PRJEB26586	ERR11588229	SAMEA113934230
HLR-517	 Lisbon	  PRJEB26586	ERR11588200	SAMEA113934231
HLR-518	 Lisbon	  PRJEB26586	ERR11588299	SAMEA113934232
HLR-519	 Lisbon	  PRJEB26586	ERR11588265	SAMEA113934233
HLR-520	 Lisbon	  PRJEB26586	ERR11588175	SAMEA113934234
HLR-521	 Lisbon	  PRJEB26586	ERR11588257	SAMEA113934235
HLR-523	 Lisbon	  PRJEB26586	ERR11588204	SAMEA113934236
HLR-527	 Lisbon	  PRJEB26586	ERR11588179	SAMEA113934240
HLR-528	 Lisbon	  PRJEB26586	ERR11588173	SAMEA113934241
HLR-531	 Lisbon	  PRJEB26586	ERR11588284	SAMEA113934244
HLR-536	 Lisbon	  PRJEB26586	ERR11588268	SAMEA113934249
HLR-537	 Lisbon	  PRJEB26586	ERR11588297	SAMEA113934250
HLR-539	 Lisbon	  PRJEB26586	ERR11588185	SAMEA113934252
HLR-540	 Lisbon	  PRJEB26586	ERR11588214	SAMEA113934253
HLR-541	 Lisbon	  PRJEB26586	ERR11588296	SAMEA113934254
HLR-542	 Lisbon	  PRJEB26586	ERR11588203	SAMEA113934255
HLR-543	 Lisbon	  PRJEB26586	ERR11588245	SAMEA113934256
HLR-544	 Lisbon	  PRJEB26586	ERR11588149	SAMEA113934257
HLR-545	 Lisbon	  PRJEB26586	ERR11588165	SAMEA113934258
HLR-549	 Lisbon	  PRJEB26586	ERR11588208	SAMEA113934262
HLR-552	 Lisbon	  PRJEB26586	ERR11588197	SAMEA113934265
HLR-553	 Lisbon	  PRJEB26586	ERR11588344	SAMEA113934266
HLR-554	 Lisbon	  PRJEB26586	ERR11588243	SAMEA113934267
HLR-557	 Lisbon	  PRJEB26586	ERR11588336	SAMEA113934270
HLR-559	 Lisbon	  PRJEB26586	ERR11588357	SAMEA113934272
HLR-560	 Lisbon	  PRJEB26586	ERR11588310	SAMEA113934273
HLR-561	 Lisbon	  PRJEB26586	ERR11588293	SAMEA113934274
HLR-562	 Lisbon	  PRJEB26586	ERR11588248	SAMEA113934275
HLR-563	 Lisbon	  PRJEB26586	ERR11588280	SAMEA113934276
HLR-565	 Lisbon	  PRJEB26586	ERR11588329	SAMEA113934278
HLR-566	 Lisbon	  PRJEB26586	ERR11588153	SAMEA113934279
HLR-568	 Lisbon	  PRJEB26586	ERR11588151	SAMEA113934281
HLR-569	 Lisbon	  PRJEB26586	ERR11588346	SAMEA113934282
HLR-571	 Lisbon	  PRJEB26586	ERR11588266	SAMEA113934284
HLR-572	 Lisbon	  PRJEB26586	ERR11588267	SAMEA113934285
HLR-573	 Lisbon	  PRJEB26586	ERR11588211	SAMEA113934286